id,countryID,state
1,1,Australian Capital Territory
2,1,New South Wales
3,1,Northern Territory
4,1,Queensland
5,1,South Australia
6,1,Tasmania
7,1,Victoria
8,1,Western Australia
9,2,Armagh
10,2,Aberdeenshire
11,2,Aberdeen City
12,2,Argyll and Bute
13,2,Isle of Anglesey
14,2,Ards and North Down
15,2,Antrim and Newtownabbey
16,2,Angus
17,2,Armagh
18,2,Bath and North East Somerset
19,2,Blackburn with Darwen
20,2,Bedford
21,2,Barking and Dagenham
22,2,Brent
23,2,Bexley
24,2,Belfast
25,2,Bridgend
26,2,Blaenau Gwent
27,2,Birmingham
28,2,Buckinghamshire
29,2,Bournemouth
30,2,Barnet
31,2,Brighton and Hove
32,2,Barnsley
33,2,Bolton
34,2,Blackpool
35,2,Bracknell Forest
36,2,Bradford
37,2,Bromley
38,2,Bristol
39,2,Bury
40,2,Cambridgeshire
41,2,Caerphilly
42,2,Central Bedfordshire
43,2,Causeway Coast and Glens
44,2,Ceredigion
45,2,Cheshire East
46,2,Cheshire West and Chester
47,2,Calderdale
48,2,Clackmannanshire
49,2,Cumbria
50,2,Camden
51,2,Carmarthenshire
52,2,Cornwall
53,2,Coventry
54,2,Cardiff
55,2,Croydon
56,2,Conwy
57,2,Darlington
58,2,Derbyshire
59,2,Denbighshire
60,2,Derby
61,2,Devon
62,2,Dumfries and Galloway
63,2,Doncaster
64,2,Dundee City
65,2,Dorset
66,2,	Derry and Strabane
67,2,Dudley
68,2,Durham
69,2,Ealing
70,2,East Ayrshire
71,2,Edinburgh
72,2,East Dunbartonshire
73,2,East Lothian
74,2,Eilean Siar
75,2,Enfield
76,2,East Renfrewshire
77,2,East Riding of Yorkshire
78,2,Essex
79,2,East Sussex
80,2,Falkirk
81,2,Fife
82,2,Flintshire
83,2,	Fermanagh and Omagh
84,2,Gateshead
85,2,Glasgow City
86,2,Gloucestershire
87,2,Greenwich
88,2,Gwynedd
89,2,Halton
90,2,Hampshire
91,2,Havering
92,2,Hackney
93,2,Herefordshire
94,2,Hillingdon
95,2,Highland
96,2,Hammersmith and Fulham
97,2,Hounslow
98,2,Hartlepool
99,2,Hertfordshire
100,2,Harrow
101,2,Haringey
102,2,Isles of Scilly
103,2,Isle of Wight
104,2,Islington
105,2,Inverclyde
106,2,Kensington and Chelsea
107,2,Kent
108,2,Kingston upon Hull
109,2,Kirklees
110,2,Kingston upon Thames
111,2,Knowsley
112,2,Lancashire
113,2,Lisburn and Castlereagh
114,2,Lambeth
115,2,Leicester
116,2,Leeds
117,2,Leicestershire
118,2,Lewisham
119,2,Lincolnshire
120,2,Liverpool
121,2,London
122,2,Luton
123,2,Manchester
124,2,Middlesbrough
125,2,Medway
126,2,Mid and East Antrim
127,2,Milton Keynes
128,2,Midlothian
129,2,Monmouthshire
130,2,Merton
131,2,Moray
132,2,Merthyr Tydfil
133,2,Mid Ulster
134,2,North Ayrshire
135,2,Northumberland
136,2,North East Lincolnshire
137,2,Newcastle upon Tyne
138,2,Norfolk
139,2,Nottingham
140,2,North Lanarkshire
141,2,North Lincolnshire
142,2,"Newry, Mourne and Down"
143,2,North Somerset
144,2,Northamptonshire
145,2,Neath Port Talbot
146,2,Nottinghamshire
147,2,North Tyneside
148,2,Newham
149,2,Newport
150,2,North Yorkshire
151,2,Oldham
152,2,Orkney Islands
153,2,Oxfordshire
154,2,Pembrokeshire
155,2,Perth and Kinross
156,2,Plymouth
157,2,Poole
158,2,Portsmouth
159,2,Powys
160,2,Peterborough
161,2,Redcar and Cleveland
162,2,Rochdale
163,2,"Rhondda, Cynon"
164,2,Redbridge
165,2,Reading
166,2,Renfrewshire
167,2,Richmond upon Thames
168,2,Rotherham
169,2,Rutland
170,2,Sandwell
171,2,South Ayrshire
172,2,Scottish Borders
173,2,Suffolk
174,2,Sefton
175,2,South Gloucestershire
176,2,Sheffield
177,2,St. Helens
178,2,Shropshire
179,2,Stockport
180,2,Salford
181,2,Slough
182,2,South Lanarkshire
183,2,Sunderland
184,2,Solihull
185,2,Somerset
186,2,Southend-on-Sea
187,2,Surrey
188,2,Stoke-on-Trent
189,2,Stirling
190,2,Southampton
191,2,Sutton
192,2,Staffordshire
193,2,Stockton-on-Tees
194,2,South Tyneside
195,2,Swansea
196,2,Swindon
197,2,Southwark
198,2,Tameside
199,2,Telford and Wrekin
200,2,Thurrock
201,2,Torbay
202,2,Torfaen
203,2,Trafford
204,2,Tower Hamlets
205,2,Vale of Glamorgan
206,2,Warwickshire
207,2,West Berkshire
208,2,West Dunbartonshire
209,2,Waltham Forest
210,2,Wigan
211,2,Wiltshire
212,2,Wakefield
213,2,Walsall
214,2,West Lothian
215,2,Wolverhampton
216,2,Wandsworth
217,2,Windsor and Maidenhead
218,2,Wokingham
219,2,Worcestershire
220,2,Wirral
221,2,Warrington
222,2,Wrexham
223,2,Westminster
224,2,West Sussex
225,2,York
226,2,Shetland Islands
227,3,Alaska
228,3,Alabama
229,3,Arkansas
230,3,American Samoa
231,3,Arizona
232,3,California
233,3,Colorado
234,3,Connecticut
235,3,District of Columbia
236,3,Delaware
237,3,Florida
238,3,Georgia
239,3,Guam
240,3,Hawaii
241,3,Iowa
242,3,Idaho
243,3,Illinois
244,3,Indiana
245,3,Kansas
246,3,Kentucky
247,3,Louisiana
248,3,Massachusetts
249,3,Maryland
250,3,Maine
251,3,Michigan
252,3,Minnesota
253,3,Missouri
254,3,Northern Mariana Islands
255,3,Mississippi
256,3,Montana
257,3,North Carolina
258,3,North Dakota
259,3,Nebraska
260,3,New Hampshire
261,3,New Jersey
262,3,New Mexico
263,3,Nevada
264,3,New York
265,3,Ohio
266,3,Oklahoma
267,3,Oregon
268,3,Pennsylvania
269,3,Puerto Rico
270,3,Rhode Island
271,3,South Carolina
272,3,South Dakota
273,3,Tennessee
274,3,Texas
275,3,U.S. Minor Outlying Islands
276,3,Utah
277,3,Virginia
278,3,Virgin Islands of the U.S.
279,3,Vermont
280,3,Washington
281,3,Wisconsin
282,3,West Virginia
283,3,Wyoming
